36,
156,2937,
157,2939,
158,2934,
159,2937,
160,2938,
161,2937,
162,2939,
163,2936,
164,2938,
165,2937,
166,2936,
2936,
156,2937,
157,2939,
158,2934,
159,2937,
160,2938,
161,2937,
162,2939,
163,2936,
164,2938,
165,2937,
166,2936,
0,2937,
1,2940,
2,2939,
3,2939,
4,2943,
5,2939,
6,2938,
7,2939,
8,2937,
9,2938,
10,2936,
11,2938,
12,2939,
13,2938,
14,2939,
15,2940,
16,2939,
17,2936,
18,2936,
19,2939,
20,2938,
21,2937,
22,2940,
23,2937,
24,2937,
25,2941,
26,2938,
27,2943,
28,2940,
29,2939,
30,2939,
31,2941,
32,2938,
33,2941,
34,2939,
35,2940,
36,2939,
37,2940,
38,2941,
39,2935,
40,2937,
41,2934,
42,2935,
43,2937,
44,2935,
45,2936,
46,2938,
47,2935,
48,2935,
49,2936,
50,2936,
51,2936,
52,2935,
53,2935,
54,2935,
55,2937,
56,2940,
57,2937,
58,2937,
59,2937,
60,2934,
61,2940,
62,2937,
63,2936,
64,2939,
65,2935,
66,2938,
67,2939,
68,2935,
69,2940,
70,2936,
71,2935,
72,2937,
73,2937,
74,2937,
75,2936,
76,2937,
77,2938,
78,2937,
79,2939,
80,2937,
81,2939,
82,2942,
83,2939,
84,2938,
85,2941,
86,2937,
87,2939,
88,2937,
89,2940,
90,2937,
91,2940,
92,2941,
93,2939,
94,2936,
95,2940,
96,2938,
97,2940,
98,2938,
99,2937,
100,2938,
101,2939,
102,2935,
103,2938,
104,2937,
105,2938,
106,2938,
107,2939,
108,2939,
109,2938,
110,2938,
111,2939,
112,2938,
113,2940,
114,2939,
115,2937,
116,2942,
117,2941,
118,2942,
119,2943,
120,2940,
121,2945,
122,2943,
123,2943,
124,2941,
125,2941,
126,2942,
127,2944,
128,2945,
129,2944,
130,2939,
131,2943,
132,2942,
133,2940,
134,2937,
135,2935,
136,2937,
137,2936,
138,2935,
139,2938,
140,2938,
141,2937,
142,2938,
143,2937,
144,2939,
145,2936,
146,2935,
147,2939,
148,2938,
149,2936,
150,2935,
151,2936,
152,2938,
153,2936,
154,2936,
155,2936,
156,2936,
157,2937,
158,2939,
159,2935,
160,2937,
161,2934,
162,2936,
163,2940,
164,2936,
165,2940,
166,2935,
167,2938,
168,2937,
169,2935,
170,2941,
171,2937,
172,2937,
173,2939,
174,2939,
175,2938,
176,2941,
177,2937,
178,2938,
179,2939,
180,2937,
181,2939,
182,2936,
183,2939,
184,2937,
185,2934,
186,2937,
187,2935,
188,2937,
189,2936,
190,2936,
191,2937,
192,2935,
193,2937,
194,2939,
195,2936,
196,2939,
197,2938,
198,2937,
199,2936,
200,2938,
201,2937,
202,2939,
203,2936,
204,2939,
205,2938,
206,2938,
207,2939,
208,2937,
209,2942,
210,2941,
211,2939,
212,2938,
213,2937,
214,2938,
215,2937,
216,2937,
217,2937,
218,2936,
219,2935,
220,2938,
221,2938,
222,2938,
223,2937,
224,2936,
225,2939,
226,2936,
227,2938,
228,2937,
229,2934,
230,2938,
231,2936,
232,2937,
233,2936,
234,2937,
235,2938,
236,2936,
237,2938,
238,2939,
239,2938,
240,2943,
241,2939,
242,2936,
243,2941,
244,2941,
245,2937,
246,2943,
247,2938,
248,2940,
249,2935,
250,2935,
251,2935,
252,2935,
253,2937,
254,2940,
255,2939,
256,2943,
257,2939,
258,2939,
259,2938,
260,2939,
261,2940,
262,2937,
263,2937,
264,2941,
265,2939,
266,2940,
267,2939,
268,2939,
269,2943,
270,2940,
271,2941,
272,2940,
273,2940,
274,2943,
275,2941,
276,2940,
277,2942,
278,2940,
279,2938,
280,2940,
281,2937,
282,2941,
283,2940,
284,2940,
285,2941,
286,2939,
287,2942,
288,2940,
289,2941,
290,2944,
291,2941,
292,2943,
293,2943,
294,2944,
295,2946,
296,2943,
297,2943,
298,2943,
299,2938,
300,2941,
301,2938,
302,2939,
303,2937,
304,2935,
305,2937,
306,2939,
307,2935,
308,2937,
309,2937,
310,2939,
311,2941,
312,2935,
313,2935,
314,2934,
315,2933,
316,2938,
317,2935,
318,2938,
319,2939,
320,2937,
321,2938,
322,2937,
